NO,COIN_ID,COIN_NAME,USD_PRICE,REG_DATE
645,BTC,Bitcoin,23831.59,2020-12-21 12:00
642,BTC,Bitcoin,24194.71,2020-12-21 6:00
639,BTC,Bitcoin,23530.38,2020-12-21 0:00
636,BTC,Bitcoin,23699.99,2020-12-20 18:00
633,BTC,Bitcoin,23406.03,2020-12-20 12:00
630,BTC,Bitcoin,23862.34,2020-12-20 6:00
627,BTC,Bitcoin,23336.4,2020-12-20 0:00
624,BTC,Bitcoin,22986.07,2020-12-19 18:00
621,BTC,Bitcoin,23215.28,2020-12-19 12:00
618,BTC,Bitcoin,22771.5,2020-12-19 6:00
615,BTC,Bitcoin,22545.6,2020-12-19 0:00
612,BTC,Bitcoin,23105.93,2020-12-18 18:00
609,BTC,Bitcoin,23003.96,2020-12-18 12:00
607,BTC,Bitcoin,22757.62,2020-12-18 6:00
604,BTC,Bitcoin,23117.41,2020-12-18 0:00
601,BTC,Bitcoin,22927.7,2020-12-17 18:00
599,BTC,Bitcoin,21924.38,2020-12-17 12:00
596,BTC,Bitcoin,20818.88,2020-12-17 6:00
593,BTC,Bitcoin,20608.12,2020-12-17 0:00
590,BTC,Bitcoin,19477.72,2020-12-16 18:00
587,BTC,Bitcoin,19453.54,2020-12-16 12:00
584,BTC,Bitcoin,19507.22,2020-12-16 6:00
581,BTC,Bitcoin,19345.08,2020-12-16 0:00
578,BTC,Bitcoin,19133.67,2020-12-15 18:00
575,BTC,Bitcoin,19211.99,2020-12-15 6:00
574,BTC,Bitcoin,19222,2020-12-14 18:00
573,BTC,Bitcoin,19061.40555,2020-12-14 12:00
572,BTC,Bitcoin,18821.20593,2020-12-14 0:00
571,BTC,Bitcoin,18821.20593,2020-12-13 12:00
570,BTC,Bitcoin,18129.97522,2020-12-13 6:00
569,BTC,Bitcoin,18129.97522,2020-12-13 0:00
568,BTC,Bitcoin,18129.97522,2020-12-12 18:00
567,BTC,Bitcoin,18129.97522,2020-12-12 12:00
566,BTC,Bitcoin,18242.02449,2020-12-12 0:00
565,BTC,Bitcoin,18242.02449,2020-12-11 18:00
564,BTC,Bitcoin,18242.02449,2020-12-11 12:00
563,BTC,Bitcoin,18398.52528,2020-12-11 6:00
562,BTC,Bitcoin,18398.52528,2020-12-10 18:00
561,BTC,Bitcoin,18398.52528,2020-12-10 12:00
560,BTC,Bitcoin,18408.17803,2020-12-10 6:00
559,BTC,Bitcoin,18408.17803,2020-12-09 18:00
558,BTC,Bitcoin,18408.17803,2020-12-09 12:00
557,BTC,Bitcoin,19031.165,2020-12-09 6:00
556,BTC,Bitcoin,19031.165,2020-12-09 0:00
555,BTC,Bitcoin,19031.165,2020-12-08 18:00
554,BTC,Bitcoin,19031.165,2020-12-08 12:00
553,BTC,Bitcoin,19222.44682,2020-12-08 6:00
552,BTC,Bitcoin,19222.44682,2020-12-08 0:00
551,BTC,Bitcoin,19222.44682,2020-12-07 18:00
550,BTC,Bitcoin,19222.44682,2020-12-07 12:00
549,BTC,Bitcoin,19140.13745,2020-12-06 18:00
548,BTC,Bitcoin,18661.39217,2020-12-06 6:00
547,BTC,Bitcoin,18661.39217,2020-12-06 0:00
546,BTC,Bitcoin,18661.39217,2020-12-05 18:00
545,BTC,Bitcoin,18661.39217,2020-12-05 14:26
544,BTC,Bitcoin,18661.39217,2020-12-05 14:26
543,BTC,Bitcoin,18661.39217,2020-12-05 14:26
542,BTC,Bitcoin,18661.39217,2020-12-05 14:26
541,BTC,Bitcoin,18661.39217,2020-12-05 14:26
540,BTC,Bitcoin,18962.52,2020-12-05 6:00
539,BTC,Bitcoin,19046.11,2020-12-05 0:00
538,BTC,Bitcoin,19388.89,2020-12-04 18:00
537,BTC,Bitcoin,19251.91,2020-12-04 12:00
536,BTC,Bitcoin,19351.32,2020-12-04 0:00
535,BTC,Bitcoin,19378.78,2020-12-03 18:00
534,BTC,Bitcoin,19041.72,2020-12-03 12:00
533,BTC,Bitcoin,19083.76,2020-12-03 6:00
532,BTC,Bitcoin,18911.12,2020-12-03 0:00
531,BTC,Bitcoin,19197.04,2020-12-02 18:00
530,BTC,Bitcoin,18676.39,2020-12-02 12:00
529,BTC,Bitcoin,19283.04,2020-12-02 0:00
528,BTC,Bitcoin,19467.74,2020-12-01 18:00
527,BTC,Bitcoin,19438.55,2020-12-01 6:00
526,BTC,Bitcoin,18462.69,2020-11-30 18:00
525,BTC,Bitcoin,18207.37,2020-11-30 6:00
524,BTC,Bitcoin,18039.82,2020-11-30 0:00
523,BTC,Bitcoin,18145.99,2020-11-29 18:00
522,BTC,Bitcoin,17742.25,2020-11-29 12:00
521,BTC,Bitcoin,16881.84,2020-11-28 18:00
520,BTC,Bitcoin,16984.23,2020-11-28 12:00
519,BTC,Bitcoin,16769.43,2020-11-28 0:00
518,BTC,Bitcoin,17092.49,2020-11-27 12:00
517,BTC,Bitcoin,17134.8,2020-11-27 6:00
516,BTC,Bitcoin,16878.61,2020-11-26 18:00
515,BTC,Bitcoin,19269.35,2020-11-26 0:00
514,BTC,Bitcoin,19115.17,2020-11-25 18:00
513,BTC,Bitcoin,18975.81,2020-11-25 12:00
512,BTC,Bitcoin,19384.42,2020-11-25 0:00
511,BTC,Bitcoin,18614.73,2020-11-24 18:00
510,BTC,Bitcoin,18336.16,2020-11-24 12:00
509,BTC,Bitcoin,18530.07,2020-11-24 0:00
508,BTC,Bitcoin,18575,2020-11-23 18:00
507,BTC,Bitcoin,18210.49,2020-11-23 12:00
506,BTC,Bitcoin,18179.06,2020-11-23 0:00
505,BTC,Bitcoin,18583.91,2020-11-22 12:00
504,BTC,Bitcoin,18652.09,2020-11-22 6:00
503,BTC,Bitcoin,18733.01,2020-11-22 0:00
502,BTC,Bitcoin,18742.8,2020-11-21 12:00
501,BTC,Bitcoin,18303.16,2020-11-20 18:00
500,BTC,Bitcoin,17960.08,2020-11-20 12:00
499,BTC,Bitcoin,18115.35,2020-11-20 0:00
498,BTC,Bitcoin,17934.36,2020-11-19 12:00
497,BTC,Bitcoin,17683.11,2020-11-19 0:00
496,BTC,Bitcoin,17596.78,2020-11-18 8:00
495,BTC,Bitcoin,17639.36,2020-11-18 2:00
494,BTC,Bitcoin,16716.83,2020-11-17 8:00
493,BTC,Bitcoin,16567.15,2020-11-17 2:00
492,BTC,Bitcoin,16384.59,2020-11-16 20:00
491,BTC,Bitcoin,16034.46,2020-11-16 14:00
490,BTC,Bitcoin,15931.46,2020-11-16 8:00
489,BTC,Bitcoin,16002.22,2020-11-16 2:00
488,BTC,Bitcoin,15992.07,2020-11-15 20:00
487,BTC,Bitcoin,15936.88,2020-11-15 14:00
486,BTC,Bitcoin,15856.04,2020-11-15 2:00
485,BTC,Bitcoin,16130.37,2020-11-14 14:00
484,BTC,Bitcoin,16173.09,2020-11-14 2:00
483,BTC,Bitcoin,16201.57,2020-11-13 20:00
482,BTC,Bitcoin,16225.83,2020-11-13 8:00
481,BTC,Bitcoin,15704,2020-11-12 20:00
480,BTC,Bitcoin,14035,2020-11-05 6:00
479,BTC,Bitcoin,13839.98,2020-11-05 0:00
478,BTC,Bitcoin,13645.22,2020-11-04 18:00
477,BTC,Bitcoin,13756.05,2020-11-04 12:00
476,BTC,Bitcoin,13731.63,2020-11-04 6:00
475,BTC,Bitcoin,13784.79,2020-11-04 0:00
474,BTC,Bitcoin,13516.43,2020-11-03 18:00
473,BTC,Bitcoin,13432.16,2020-11-03 12:00
472,BTC,Bitcoin,13663.36,2020-11-03 6:00
471,BTC,Bitcoin,13468.74,2020-11-03 0:00
470,BTC,Bitcoin,13446.65,2020-11-02 18:00
469,BTC,Bitcoin,13717.83,2020-11-02 12:00
468,BTC,Bitcoin,13817.46,2020-11-02 6:00
467,BTC,Bitcoin,13793.3,2020-11-02 0:00
466,BTC,Bitcoin,13748.91,2020-11-01 18:00
465,BTC,Bitcoin,13715.88,2020-11-01 12:00
464,BTC,Bitcoin,13837.98,2020-11-01 6:00
463,BTC,Bitcoin,13739.94,2020-10-31 18:00
462,BTC,Bitcoin,13625.93,2020-10-31 6:00
461,BTC,Bitcoin,13242.48,2020-10-30 18:00
460,BTC,Bitcoin,13479.86,2020-10-30 6:00
459,BTC,Bitcoin,13427.01,2020-10-30 0:00
458,BTC,Bitcoin,13123.95,2020-10-29 18:00
457,BTC,Bitcoin,13238.45,2020-10-29 12:00
456,BTC,Bitcoin,13197.44,2020-10-29 6:00
455,BTC,Bitcoin,13069.26,2020-10-29 0:00
454,BTC,Bitcoin,13685.85,2020-10-28 18:00
453,BTC,Bitcoin,13602.3,2020-10-28 6:00
452,BTC,Bitcoin,13390.83,2020-10-28 0:00
451,BTC,Bitcoin,13141.56,2020-10-27 18:00
450,BTC,Bitcoin,13071.89,2020-10-27 12:00
449,BTC,Bitcoin,12996.33,2020-10-27 6:00
448,BTC,Bitcoin,13167.16,2020-10-27 0:00
447,BTC,Bitcoin,13054.37,2020-10-26 18:00
446,BTC,Bitcoin,13087.69,2020-10-26 12:00
445,BTC,Bitcoin,13020.58,2020-10-26 6:00
444,BTC,Bitcoin,12985.98,2020-10-26 0:00
443,BTC,Bitcoin,13018.94,2020-10-25 18:00
442,BTC,Bitcoin,13127.35,2020-10-25 12:00
441,BTC,Bitcoin,13091.86,2020-10-25 6:00
440,BTC,Bitcoin,13067,2020-10-25 0:00
439,BTC,Bitcoin,12931,2020-10-24 18:00
438,BTC,Bitcoin,12988.99,2020-10-24 12:00
437,BTC,Bitcoin,12928.51,2020-10-24 6:00
436,BTC,Bitcoin,12931.68,2020-10-24 0:00
435,BTC,Bitcoin,12917.44,2020-10-23 18:00
434,BTC,Bitcoin,13104.1,2020-10-23 6:00
433,BTC,Bitcoin,12809.88,2020-10-22 18:00
432,BTC,Bitcoin,12793.58,2020-10-22 12:00
431,BTC,Bitcoin,12835.49,2020-10-22 6:00
430,BTC,Bitcoin,12730,2020-10-22 0:00
429,BTC,Bitcoin,12149.05,2020-10-21 18:00
428,BTC,Bitcoin,11897.92,2020-10-21 6:00
427,BTC,Bitcoin,11913.93,2020-10-21 0:00
426,BTC,Bitcoin,11740.1,2020-10-20 18:00
425,BTC,Bitcoin,11723.08,2020-10-20 6:00
424,BTC,Bitcoin,11651.82,2020-10-20 0:00
423,BTC,Bitcoin,11466.39,2020-10-19 18:00
422,BTC,Bitcoin,11455.44,2020-10-19 12:00
421,BTC,Bitcoin,11439.76,2020-10-19 6:00
420,BTC,Bitcoin,11429.11,2020-10-18 18:00
419,BTC,Bitcoin,11377.42,2020-10-18 12:00
418,BTC,Bitcoin,11348.96,2020-10-18 6:00
417,BTC,Bitcoin,11356.74,2020-10-18 0:00
416,BTC,Bitcoin,11315.59,2020-10-17 18:00
415,BTC,Bitcoin,11343.95,2020-10-17 12:00
414,BTC,Bitcoin,11313.09,2020-10-17 6:00
413,BTC,Bitcoin,11329.11,2020-10-17 0:00
412,BTC,Bitcoin,11304.03,2020-10-16 18:00
411,BTC,Bitcoin,11542.96,2020-10-16 6:00
410,BTC,Bitcoin,11342.42,2020-10-15 18:00
409,BTC,Bitcoin,11361.57,2020-10-15 12:00
408,BTC,Bitcoin,11381.64,2020-10-15 6:00
407,BTC,Bitcoin,11385.63,2020-10-15 0:00
406,BTC,Bitcoin,11436.72,2020-10-14 18:00
405,BTC,Bitcoin,11425.01,2020-10-14 6:00
404,BTC,Bitcoin,11390.25,2020-10-14 0:00
403,BTC,Bitcoin,11488.42,2020-10-13 18:00
402,BTC,Bitcoin,11559.27,2020-10-13 6:00
401,BTC,Bitcoin,11358.8,2020-10-12 18:00
400,BTC,Bitcoin,11400.95,2020-10-12 12:00
399,BTC,Bitcoin,11326.27,2020-10-12 6:00
398,BTC,Bitcoin,11378.71,2020-10-12 0:00
397,BTC,Bitcoin,11346.1,2020-10-11 18:00
396,BTC,Bitcoin,11352.83,2020-10-11 12:00
395,BTC,Bitcoin,11362.99,2020-10-11 6:00
394,BTC,Bitcoin,11373.76,2020-10-10 18:00
393,BTC,Bitcoin,11384.19,2020-10-10 12:00
392,BTC,Bitcoin,11030.69,2020-10-10 6:00
391,BTC,Bitcoin,11060.06,2020-10-10 0:00
390,BTC,Bitcoin,10894.82,2020-10-09 18:00
389,BTC,Bitcoin,10900.64,2020-10-09 12:00
388,BTC,Bitcoin,10887.93,2020-10-09 6:00
387,BTC,Bitcoin,10912.42,2020-10-09 0:00
386,BTC,Bitcoin,10563,2020-10-08 18:00
385,BTC,Bitcoin,10659.49,2020-10-08 6:00
384,BTC,Bitcoin,10612.17,2020-10-07 18:00
383,BTC,Bitcoin,10549.5,2020-10-07 6:00
382,BTC,Bitcoin,10742.01,2020-10-06 18:00
381,BTC,Bitcoin,10737.78,2020-10-06 6:00
380,BTC,Bitcoin,10669.12,2020-10-05 18:00
379,BTC,Bitcoin,10707.66,2020-10-05 12:00
378,BTC,Bitcoin,10643.46,2020-10-05 6:00
377,BTC,Bitcoin,10604.45,2020-10-05 0:00
376,BTC,Bitcoin,10599.58,2020-10-04 18:00
375,BTC,Bitcoin,10548.13,2020-10-04 12:00
374,BTC,Bitcoin,10565.01,2020-10-04 6:00
373,BTC,Bitcoin,10507.66,2020-10-03 18:00
372,BTC,Bitcoin,10540.34,2020-10-03 12:00
371,BTC,Bitcoin,10540.7,2020-10-03 6:00
370,BTC,Bitcoin,10522.13,2020-10-03 0:00
369,BTC,Bitcoin,10455.45,2020-10-02 18:00
368,BTC,Bitcoin,10604.28,2020-10-02 12:00
367,BTC,Bitcoin,10605.9,2020-10-02 6:00
366,BTC,Bitcoin,10857.97,2020-10-02 0:00
365,BTC,Bitcoin,10872.35,2020-10-01 18:00
364,BTC,Bitcoin,10817.13,2020-10-01 12:00
363,BTC,Bitcoin,10706.34,2020-10-01 6:00
362,BTC,Bitcoin,10747.27,2020-10-01 0:00
361,BTC,Bitcoin,10707.66,2020-09-30 18:00
360,BTC,Bitcoin,10774.37,2020-09-30 12:00
359,BTC,Bitcoin,10756.16,2020-09-30 6:00
358,BTC,Bitcoin,10759.91,2020-09-30 0:00
357,BTC,Bitcoin,10689.37,2020-09-29 12:00
356,BTC,Bitcoin,10869.4,2020-09-29 6:00
355,BTC,Bitcoin,10861,2020-09-29 0:00
354,BTC,Bitcoin,10907.38,2020-09-28 12:00
353,BTC,Bitcoin,10720.56,2020-09-28 6:00
352,BTC,Bitcoin,10674.43,2020-09-28 0:00
351,BTC,Bitcoin,10647.72,2020-09-27 18:00
350,BTC,Bitcoin,10777.11,2020-09-27 12:00
349,BTC,Bitcoin,10714.92,2020-09-27 6:00
348,BTC,Bitcoin,10706.65,2020-09-27 0:00
347,BTC,Bitcoin,10691,2020-09-26 18:00
346,BTC,Bitcoin,10707.24,2020-09-26 12:00
345,BTC,Bitcoin,10629.55,2020-09-26 0:00
344,BTC,Bitcoin,10599.69,2020-09-25 18:00
343,BTC,Bitcoin,10710.63,2020-09-25 12:00
342,BTC,Bitcoin,10406.96,2020-09-25 0:00
341,BTC,Bitcoin,10315.59,2020-09-24 18:00
340,BTC,Bitcoin,10290.11,2020-09-24 12:00
339,BTC,Bitcoin,10230.39,2020-09-24 6:00
338,BTC,Bitcoin,10471.88,2020-09-24 0:00
337,BTC,Bitcoin,10513.93,2020-09-23 12:00
336,BTC,Bitcoin,10512.69,2020-09-23 6:00
335,BTC,Bitcoin,10439.25,2020-09-23 0:00
334,BTC,Bitcoin,10463.18,2020-09-22 18:00
333,BTC,Bitcoin,10468.55,2020-09-22 12:00
332,BTC,Bitcoin,10477.79,2020-09-22 6:00
331,BTC,Bitcoin,10413.54,2020-09-22 0:00
330,BTC,Bitcoin,10851.83,2020-09-21 18:00
329,BTC,Bitcoin,10940.26,2020-09-21 12:00
328,BTC,Bitcoin,10838.54,2020-09-21 0:00
327,BTC,Bitcoin,10952.91,2020-09-20 18:00
326,BTC,Bitcoin,10918.37,2020-09-20 12:00
325,BTC,Bitcoin,11087.31,2020-09-20 6:00
324,BTC,Bitcoin,11079.13,2020-09-20 0:00
323,BTC,Bitcoin,10926.86,2020-09-19 18:00
322,BTC,Bitcoin,10969.99,2020-09-19 12:00
321,BTC,Bitcoin,10886.78,2020-09-19 6:00
320,BTC,Bitcoin,10945.21,2020-09-19 0:00
319,BTC,Bitcoin,10959.1,2020-09-18 18:00
318,BTC,Bitcoin,10920.98,2020-09-18 12:00
317,BTC,Bitcoin,10930.63,2020-09-18 6:00
316,BTC,Bitcoin,10841.11,2020-09-18 0:00
315,BTC,Bitcoin,10926.98,2020-09-17 12:00
314,BTC,Bitcoin,10994.67,2020-09-17 6:00
313,BTC,Bitcoin,10888.97,2020-09-17 0:00
312,BTC,Bitcoin,10897.59,2020-09-16 18:00
311,BTC,Bitcoin,10736.3,2020-09-16 12:00
310,BTC,Bitcoin,10860,2020-09-16 6:00
309,BTC,Bitcoin,10763.78,2020-09-16 0:00
308,BTC,Bitcoin,10758.23,2020-09-15 12:00
307,BTC,Bitcoin,10683.98,2020-09-15 6:00
306,BTC,Bitcoin,10631.06,2020-09-15 0:00
305,BTC,Bitcoin,10359.61,2020-09-14 18:00
