NO,COIN_ID,COIN_NAME,USD_PRICE,REG_DATE
304,BTC,Bitcoin,10348.69,2020-09-14 12:00
303,BTC,Bitcoin,10312.18,2020-09-14 6:00
302,BTC,Bitcoin,10324.77,2020-09-14 0:00
301,BTC,Bitcoin,10539.42,2020-09-13 18:00
300,BTC,Bitcoin,10428.1,2020-09-13 12:00
299,BTC,Bitcoin,10438.32,2020-09-13 6:00
298,BTC,Bitcoin,10347.78,2020-09-13 0:00
297,BTC,Bitcoin,10333.19,2020-09-12 18:00
296,BTC,Bitcoin,10342.98,2020-09-12 12:00
295,BTC,Bitcoin,10322.55,2020-09-12 6:00
294,BTC,Bitcoin,10289.45,2020-09-12 0:00
293,BTC,Bitcoin,10293.61,2020-09-11 18:00
292,BTC,Bitcoin,10258.91,2020-09-11 12:00
291,BTC,Bitcoin,10296.08,2020-09-11 6:00
290,BTC,Bitcoin,10365.04,2020-09-11 0:00
289,BTC,Bitcoin,10265.45,2020-09-10 18:00
288,BTC,Bitcoin,10363.35,2020-09-10 12:00
287,BTC,Bitcoin,10234.21,2020-09-10 0:00
286,BTC,Bitcoin,9994.52,2020-09-09 12:00
285,BTC,Bitcoin,10014.38,2020-09-09 6:00
284,BTC,Bitcoin,10172.78,2020-09-08 18:00
283,BTC,Bitcoin,10338.21,2020-09-08 12:00
282,BTC,Bitcoin,10152.77,2020-09-08 6:00
281,BTC,Bitcoin,10014.59,2020-09-08 0:00
280,BTC,Bitcoin,10139.06,2020-09-07 18:00
279,BTC,Bitcoin,10209.32,2020-09-07 12:00
278,BTC,Bitcoin,10229.17,2020-09-07 6:00
277,BTC,Bitcoin,10238.16,2020-09-06 18:00
276,BTC,Bitcoin,10080.45,2020-09-06 6:00
275,BTC,Bitcoin,10323.94,2020-09-06 0:00
274,BTC,Bitcoin,10321.97,2020-09-05 18:00
273,BTC,Bitcoin,10432.52,2020-09-05 12:00
272,BTC,Bitcoin,10586.38,2020-09-05 6:00
271,BTC,Bitcoin,10378.29,2020-09-05 0:00
270,BTC,Bitcoin,10421.99,2020-09-04 18:00
269,BTC,Bitcoin,10261.32,2020-09-04 12:00
268,BTC,Bitcoin,10774.12,2020-09-04 6:00
267,BTC,Bitcoin,10847.91,2020-09-04 0:00
266,BTC,Bitcoin,11387.21,2020-09-03 18:00
265,BTC,Bitcoin,11424.71,2020-09-03 12:00
264,BTC,Bitcoin,11354.55,2020-09-03 6:00
263,BTC,Bitcoin,11244.82,2020-09-03 0:00
262,BTC,Bitcoin,11711.6,2020-09-02 18:00
261,BTC,Bitcoin,12003.6,2020-09-02 6:00
260,BTC,Bitcoin,11893.93,2020-09-02 0:00
259,BTC,Bitcoin,11912.84,2020-09-01 18:00
258,BTC,Bitcoin,11672.79,2020-09-01 6:00
257,BTC,Bitcoin,11580.15,2020-08-31 18:00
256,BTC,Bitcoin,11638.49,2020-08-31 6:00
255,BTC,Bitcoin,11560.68,2020-08-30 18:00
254,BTC,Bitcoin,11625.65,2020-08-30 12:00
253,BTC,Bitcoin,11515.53,2020-08-30 6:00
252,BTC,Bitcoin,11492.6,2020-08-30 0:00
251,BTC,Bitcoin,11529.22,2020-08-29 18:00
250,BTC,Bitcoin,11494.84,2020-08-29 6:00
249,BTC,Bitcoin,11436.66,2020-08-29 0:00
248,BTC,Bitcoin,11395.4,2020-08-28 18:00
247,BTC,Bitcoin,11373.7,2020-08-28 12:00
246,BTC,Bitcoin,11257.06,2020-08-28 6:00
245,BTC,Bitcoin,11310.44,2020-08-28 0:00
244,BTC,Bitcoin,11370,2020-08-27 18:00
243,BTC,Bitcoin,11377.85,2020-08-27 12:00
242,BTC,Bitcoin,11503.79,2020-08-27 6:00
241,BTC,Bitcoin,11440.24,2020-08-27 0:00
240,BTC,Bitcoin,11362.09,2020-08-26 18:00
239,BTC,Bitcoin,11393.1,2020-08-26 12:00
238,BTC,Bitcoin,11258.21,2020-08-26 6:00
237,BTC,Bitcoin,11392.45,2020-08-26 0:00
236,BTC,Bitcoin,11580.33,2020-08-25 18:00
235,BTC,Bitcoin,11680.09,2020-08-25 12:00
234,BTC,Bitcoin,11726.23,2020-08-25 6:00
233,BTC,Bitcoin,11780.95,2020-08-24 18:00
232,BTC,Bitcoin,11665.98,2020-08-24 6:00
231,BTC,Bitcoin,11620.07,2020-08-24 0:00
230,BTC,Bitcoin,11570,2020-08-23 18:00
229,BTC,Bitcoin,11608.55,2020-08-23 12:00
228,BTC,Bitcoin,11609.31,2020-08-23 6:00
227,BTC,Bitcoin,11619.35,2020-08-23 0:00
226,BTC,Bitcoin,11574.05,2020-08-22 18:00
225,BTC,Bitcoin,11456.94,2020-08-22 12:00
224,BTC,Bitcoin,11615.54,2020-08-22 6:00
223,BTC,Bitcoin,11735.74,2020-08-22 0:00
222,BTC,Bitcoin,11829.98,2020-08-21 18:00
221,BTC,Bitcoin,11795.19,2020-08-21 12:00
220,BTC,Bitcoin,11853.06,2020-08-21 6:00
219,BTC,Bitcoin,11839.61,2020-08-21 0:00
218,BTC,Bitcoin,11760,2020-08-20 18:00
217,BTC,Bitcoin,11739.31,2020-08-20 12:00
216,BTC,Bitcoin,11715.24,2020-08-20 6:00
215,BTC,Bitcoin,11750.62,2020-08-20 0:00
214,BTC,Bitcoin,11788.32,2020-08-19 18:00
213,BTC,Bitcoin,12022.99,2020-08-19 6:00
212,BTC,Bitcoin,12248.19,2020-08-18 18:00
211,BTC,Bitcoin,12354.35,2020-08-18 12:00
210,BTC,Bitcoin,12313.63,2020-08-18 6:00
209,BTC,Bitcoin,12165.1,2020-08-18 0:00
208,BTC,Bitcoin,11868.96,2020-08-17 18:00
207,BTC,Bitcoin,11860.26,2020-08-17 12:00
206,BTC,Bitcoin,11842.86,2020-08-17 6:00
205,BTC,Bitcoin,11808.24,2020-08-17 0:00
204,BTC,Bitcoin,11843.73,2020-08-16 18:00
203,BTC,Bitcoin,11869.08,2020-08-16 12:00
202,BTC,Bitcoin,11860.92,2020-08-16 6:00
201,BTC,Bitcoin,11865.05,2020-08-15 18:00
200,BTC,Bitcoin,11888.99,2020-08-15 12:00
199,BTC,Bitcoin,11762.04,2020-08-15 6:00
198,BTC,Bitcoin,11706.73,2020-08-15 0:00
197,BTC,Bitcoin,11681.37,2020-08-14 18:00
196,BTC,Bitcoin,11727.07,2020-08-14 12:00
195,BTC,Bitcoin,11598.56,2020-08-14 6:00
194,BTC,Bitcoin,11526.59,2020-08-14 0:00
193,BTC,Bitcoin,11413.48,2020-08-13 18:00
192,BTC,Bitcoin,11567.07,2020-08-13 12:00
191,BTC,Bitcoin,11559.99,2020-08-13 6:00
190,BTC,Bitcoin,11427.19,2020-08-12 18:00
189,BTC,Bitcoin,11249.16,2020-08-12 12:00
188,BTC,Bitcoin,11212.54,2020-08-12 6:00
187,BTC,Bitcoin,11574.49,2020-08-12 0:00
186,BTC,Bitcoin,11713.05,2020-08-11 18:00
185,BTC,Bitcoin,11849.29,2020-08-11 6:00
184,BTC,Bitcoin,11976.53,2020-08-10 18:00
183,BTC,Bitcoin,11996.67,2020-08-10 12:00
182,BTC,Bitcoin,11668.73,2020-08-10 6:00
181,BTC,Bitcoin,11573.01,2020-08-10 0:00
180,BTC,Bitcoin,11685.5,2020-08-09 18:00
179,BTC,Bitcoin,11713.02,2020-08-09 12:00
178,BTC,Bitcoin,11707.91,2020-08-09 6:00
177,BTC,Bitcoin,11581.02,2020-08-08 18:00
176,BTC,Bitcoin,11616.45,2020-08-08 12:00
175,BTC,Bitcoin,11560.44,2020-08-08 6:00
174,BTC,Bitcoin,11630.56,2020-08-08 0:00
173,BTC,Bitcoin,11831.66,2020-08-07 18:00
172,BTC,Bitcoin,11856.99,2020-08-07 12:00
171,BTC,Bitcoin,11837.98,2020-08-07 6:00
170,BTC,Bitcoin,11800.62,2020-08-07 0:00
169,BTC,Bitcoin,11707.48,2020-08-06 18:00
168,BTC,Bitcoin,11682.58,2020-08-06 12:00
167,BTC,Bitcoin,11682.05,2020-08-06 6:00
166,BTC,Bitcoin,11617.56,2020-08-06 0:00
165,BTC,Bitcoin,11297.43,2020-08-05 18:00
164,BTC,Bitcoin,11191.62,2020-08-05 12:00
163,BTC,Bitcoin,11211.5,2020-08-05 6:00
162,BTC,Bitcoin,11239.25,2020-08-04 18:00
161,BTC,Bitcoin,11373.63,2020-08-04 6:00
160,BTC,Bitcoin,11299.99,2020-08-04 0:00
159,BTC,Bitcoin,11189.87,2020-08-03 18:00
158,BTC,Bitcoin,11178.55,2020-08-03 12:00
157,BTC,Bitcoin,11087.78,2020-08-03 6:00
156,BTC,Bitcoin,11137.37,2020-08-03 0:00
155,BTC,Bitcoin,11281.64,2020-08-02 18:00
154,BTC,Bitcoin,11928.02,2020-08-02 12:00
153,BTC,Bitcoin,11829.56,2020-08-02 6:00
152,BTC,Bitcoin,11599.99,2020-08-02 0:00
151,BTC,Bitcoin,11674.29,2020-08-01 18:00
150,BTC,Bitcoin,11334.81,2020-08-01 12:00
149,BTC,Bitcoin,11326.43,2020-08-01 6:00
148,BTC,Bitcoin,11244.83,2020-08-01 0:00
147,BTC,Bitcoin,11124.97,2020-07-31 18:00
146,BTC,Bitcoin,10993.04,2020-07-31 12:00
145,BTC,Bitcoin,11132.25,2020-07-31 6:00
144,BTC,Bitcoin,10967.1,2020-07-31 0:00
143,BTC,Bitcoin,11007.38,2020-07-30 18:00
142,BTC,Bitcoin,10977.78,2020-07-30 12:00
141,BTC,Bitcoin,11208.53,2020-07-30 6:00
140,BTC,Bitcoin,11101.32,2020-07-30 0:00
139,BTC,Bitcoin,11127.52,2020-07-29 18:00
138,BTC,Bitcoin,10901.57,2020-07-29 12:00
137,BTC,Bitcoin,10962.79,2020-07-29 6:00
136,BTC,Bitcoin,11169,2020-07-29 0:00
135,BTC,Bitcoin,10725.24,2020-07-28 18:00
134,BTC,Bitcoin,10974.32,2020-07-28 12:00
133,BTC,Bitcoin,10873.43,2020-07-28 6:00
132,BTC,Bitcoin,10415.1,2020-07-28 0:00
131,BTC,Bitcoin,10169.57,2020-07-27 18:00
130,BTC,Bitcoin,10053.33,2020-07-27 12:00
129,BTC,Bitcoin,9887.86,2020-07-27 6:00
128,BTC,Bitcoin,9770.05,2020-07-26 18:00
127,BTC,Bitcoin,9669.83,2020-07-26 12:00
126,BTC,Bitcoin,9713.89,2020-07-26 6:00
125,BTC,Bitcoin,9584.21,2020-07-26 0:00
124,BTC,Bitcoin,9585.19,2020-07-25 18:00
123,BTC,Bitcoin,9571.79,2020-07-25 12:00
122,BTC,Bitcoin,9615.29,2020-07-25 6:00
121,BTC,Bitcoin,9537.77,2020-07-25 0:00
120,BTC,Bitcoin,9569.31,2020-07-24 12:00
119,BTC,Bitcoin,9578.89,2020-07-24 6:00
118,BTC,Bitcoin,9493.85,2020-07-24 0:00
117,BTC,Bitcoin,9516.31,2020-07-23 18:00
116,BTC,Bitcoin,9499.02,2020-07-23 12:00
115,BTC,Bitcoin,9367.71,2020-07-23 6:00
114,BTC,Bitcoin,9337.88,2020-07-23 0:00
113,BTC,Bitcoin,9310.55,2020-07-22 18:00
112,BTC,Bitcoin,9366.01,2020-07-22 12:00
111,BTC,Bitcoin,9375.28,2020-07-22 6:00
110,BTC,Bitcoin,9377.01,2020-07-22 0:00
109,BTC,Bitcoin,9178.55,2020-07-21 12:00
108,BTC,Bitcoin,9169.99,2020-07-21 0:00
107,BTC,Bitcoin,9188.31,2020-07-20 18:00
106,BTC,Bitcoin,9188.72,2020-07-20 12:00
105,BTC,Bitcoin,9165.39,2020-07-20 6:00
104,BTC,Bitcoin,9131.29,2020-07-20 0:00
103,BTC,Bitcoin,9155.73,2020-07-19 18:00
102,BTC,Bitcoin,9172.08,2020-07-19 6:00
101,BTC,Bitcoin,9163.66,2020-07-19 0:00
100,BTC,Bitcoin,9153.42,2020-07-18 18:00
99,BTC,Bitcoin,9142.24,2020-07-18 12:00
98,BTC,Bitcoin,9155.45,2020-07-18 6:00
97,BTC,Bitcoin,9152.18,2020-07-18 0:00
96,BTC,Bitcoin,9109.99,2020-07-17 18:00
95,BTC,Bitcoin,9123.85,2020-07-17 12:00
94,BTC,Bitcoin,9111.19,2020-07-17 6:00
93,BTC,Bitcoin,9110.99,2020-07-17 0:00
92,BTC,Bitcoin,9123.01,2020-07-16 18:00
91,BTC,Bitcoin,9200.99,2020-07-16 12:00
90,BTC,Bitcoin,9219.48,2020-07-16 6:00
89,BTC,Bitcoin,9242.46,2020-07-16 0:00
88,BTC,Bitcoin,9241.42,2020-07-15 12:00
87,BTC,Bitcoin,9268.93,2020-07-15 6:00
86,BTC,Bitcoin,9212.98,2020-07-15 0:00
85,BTC,Bitcoin,9193.84,2020-07-14 18:00
84,BTC,Bitcoin,9227.1,2020-07-14 12:00
83,BTC,Bitcoin,9252.76,2020-07-14 6:00
82,BTC,Bitcoin,9303.35,2020-07-14 0:00
81,BTC,Bitcoin,9283.12,2020-07-13 18:00
80,BTC,Bitcoin,9230.86,2020-07-13 6:00
79,BTC,Bitcoin,9216.34,2020-07-13 0:00
78,BTC,Bitcoin,9254.35,2020-07-12 18:00
77,BTC,Bitcoin,9270.34,2020-07-12 12:00
76,BTC,Bitcoin,9216.86,2020-07-12 6:00
75,BTC,Bitcoin,9231.35,2020-07-12 0:00
74,BTC,Bitcoin,9258.74,2020-07-11 18:00
73,BTC,Bitcoin,9231.89,2020-07-11 6:00
72,BTC,Bitcoin,9189.43,2020-07-11 0:00
71,BTC,Bitcoin,9174.82,2020-07-10 18:00
70,BTC,Bitcoin,9215.17,2020-07-10 12:00
69,BTC,Bitcoin,9233.15,2020-07-10 6:00
68,BTC,Bitcoin,9294.19,2020-07-10 0:00
67,BTC,Bitcoin,9397.48,2020-07-09 18:00
66,BTC,Bitcoin,9382.65,2020-07-09 12:00
65,BTC,Bitcoin,9433.36,2020-07-09 6:00
64,BTC,Bitcoin,9284.94,2020-07-08 18:00
63,BTC,Bitcoin,9301.85,2020-07-08 12:00
62,BTC,Bitcoin,9253.49,2020-07-08 6:00
61,BTC,Bitcoin,9264.98,2020-07-07 18:00
60,BTC,Bitcoin,9284.53,2020-07-07 12:00
59,BTC,Bitcoin,9274.39,2020-07-07 6:00
58,BTC,Bitcoin,9257.52,2020-07-07 0:00
57,BTC,Bitcoin,9192.02,2020-07-06 18:00
56,BTC,Bitcoin,9090.69,2020-07-06 12:00
55,BTC,Bitcoin,9011.85,2020-07-06 6:00
54,BTC,Bitcoin,9068.65,2020-07-05 18:00
53,BTC,Bitcoin,9129.36,2020-07-05 6:00
52,BTC,Bitcoin,9069.08,2020-07-05 0:00
51,BTC,Bitcoin,9075.99,2020-07-04 18:00
50,BTC,Bitcoin,9088.49,2020-07-04 6:00
49,BTC,Bitcoin,9086.62,2020-07-04 0:00
48,BTC,Bitcoin,9100.99,2020-07-03 18:00
47,BTC,Bitcoin,9096.57,2020-07-03 12:00
46,BTC,Bitcoin,9077,2020-07-03 6:00
45,BTC,Bitcoin,9195,2020-07-03 0:00
44,BTC,Bitcoin,9208.45,2020-07-02 18:00
43,BTC,Bitcoin,9235,2020-07-02 6:00
42,BTC,Bitcoin,9216.52,2020-07-02 0:00
41,BTC,Bitcoin,9173.84,2020-07-01 18:00
40,BTC,Bitcoin,9151.52,2020-07-01 6:00
39,BTC,Bitcoin,9181.21,2020-07-01 0:00
38,BTC,Bitcoin,9133.86,2020-06-30 18:00
37,BTC,Bitcoin,9180.83,2020-06-30 12:00
36,BTC,Bitcoin,9184.97,2020-06-30 6:00
35,BTC,Bitcoin,9065.17,2020-06-30 0:00
34,BTC,Bitcoin,9094.7,2020-06-29 18:00
33,BTC,Bitcoin,9641.66,2020-06-23 12:00
32,BTC,Bitcoin,9639.15,2020-06-23 6:00
31,BTC,Bitcoin,9460.02,2020-06-23 0:00
30,BTC,Bitcoin,9431.29,2020-06-22 18:00
29,BTC,Bitcoin,9414.29,2020-06-22 15:00
28,BTC,Bitcoin,9346.99,2020-06-22 3:00
27,BTC,Bitcoin,9358.5,2020-06-21 21:00
26,BTC,Bitcoin,9388.01,2020-06-21 15:00
25,BTC,Bitcoin,9272.01,2020-06-21 3:00
24,BTC,Bitcoin,9325.01,2020-06-20 21:00
23,BTC,Bitcoin,9313.1,2020-06-20 15:00
22,BTC,Bitcoin,9310.23,2020-06-20 9:00
21,BTC,Bitcoin,9312.87,2020-06-20 3:00
20,BTC,Bitcoin,9384.94,2020-06-19 21:00
19,BTC,Bitcoin,9325.56,2020-06-19 15:00
18,BTC,Bitcoin,9404.99,2020-06-19 3:00
17,BTC,Bitcoin,9432.67,2020-06-18 21:00
16,BTC,Bitcoin,9425.98,2020-06-18 15:00
15,BTC,Bitcoin,9465.14,2020-06-18 9:00
14,BTC,Bitcoin,9478.6,2020-06-17 21:00
13,BTC,Bitcoin,9446.32,2020-06-17 15:00
12,BTC,Bitcoin,9526.5,2020-06-17 9:00
11,BTC,Bitcoin,9470.98,2020-06-17 3:00
10,BTC,Bitcoin,9509.16,2020-06-16 21:00
9,BTC,Bitcoin,9539.64,2020-06-16 15:00
8,BTC,Bitcoin,9426.05,2020-06-16 9:00
7,BTC,Bitcoin,9333.97,2020-06-16 3:00
6,BTC,Bitcoin,9117.69,2020-06-15 21:00
5,BTC,Bitcoin,9439.86,2020-06-13 18:30
4,BTC,Bitcoin,9440.02,2020-06-13 18:00
3,BTC,Bitcoin,9424.4,2020-06-13 17:30
2,BTC,Bitcoin,9437.25,2020-06-13 17:00
1,BTC,Bitcoin,9428.88,2020-06-13 16:00
